year,month,day_type,zone_name,dir,avg_daily_zone_vol,dir_avg_daily_vol,zone_vol_percent,avg_trip_duration,avg_trip_length
2020,8,1: Weekday (M-Th),GWB-EB,EB,235949,608510,38.77487633728287127600,6417,67.3
2020,8,1: Weekday (M-Th),HT-EB,EB,63242,608510,10.39292698558774712000,4979,33.7
2020,8,1: Weekday (M-Th),LT-EB,EB,105678,608510,17.36668255246421587200,4617,34.9
2020,8,1: Weekday (M-Th),OB-EB,EB,88746,608510,14.58414816519038306700,4707,47.9
2020,8,1: Weekday (M-Th),BB-WB,WB,14660,618055,2.37195718827612429300,3520,24.2
2020,8,1: Weekday (M-Th),GB-WB,WB,87843,618055,14.21281277556204544900,5869,63.4
2020,8,1: Weekday (M-Th),GWB-WB,WB,233921,618055,37.84792615543924084400,6473,66.9
2020,8,1: Weekday (M-Th),HT-WB,WB,75567,618055,12.22658177670272063200,5499,39.1
2020,8,1: Weekday (M-Th),LT-WB,WB,116293,618055,18.81596298064088147500,5018,36.9
2020,8,1: Weekday (M-Th),OB-WB,WB,89771,618055,14.52475912337898730700,4706,48.6
2020,8,2: Weekday2 (M-F),BB-EB,EB,21074,613054,3.43754383790008710500,4085,29.4
2020,8,2: Weekday2 (M-F),GB-EB,EB,94691,613054,15.44578454752762399400,5987,61.6
2020,8,2: Weekday2 (M-F),GWB-EB,EB,239006,613054,38.98612520267382644900,6503,68.3
2020,8,2: Weekday2 (M-F),HT-EB,EB,63215,613054,10.31148968932589951300,4982,33.6
2020,8,2: Weekday2 (M-F),LT-EB,EB,105524,613054,17.21283932573639516300,4637,35
2020,8,2: Weekday2 (M-F),OB-EB,EB,89544,613054,14.60621739683616777600,4730,48.1
2020,8,2: Weekday2 (M-F),BB-WB,WB,14898,632008,2.35724864242224782000,3591,24.7
2020,8,2: Weekday2 (M-F),GB-WB,WB,91707,632008,14.51041758965076391400,6060,65.5
2020,8,2: Weekday2 (M-F),GWB-WB,WB,238526,632008,37.74097796230427462900,6600,67.6
2020,8,2: Weekday2 (M-F),HT-WB,WB,75999,632008,12.02500601258211921400,5544,39.6
2020,8,2: Weekday2 (M-F),LT-WB,WB,118114,632008,18.68868748496854470200,5114,37.6
2020,8,2: Weekday2 (M-F),OB-WB,WB,92764,632008,14.67766230807204972100,4807,49.3
2020,8,3: Weekday3 (Tu-Th),BB-EB,EB,21129,602569,3.50648639408930761500,4065,28.9
2020,8,3: Weekday3 (Tu-Th),GB-EB,EB,93043,602569,15.44105322378018119100,5907,60.3
2020,8,3: Weekday3 (Tu-Th),GWB-EB,EB,231771,602569,38.46381078349533414400,6373,66.2
2020,8,3: Weekday3 (Tu-Th),HT-EB,EB,63369,602569,10.51647197250439368800,4956,33
2020,8,3: Weekday3 (Tu-Th),LT-EB,EB,105634,602569,17.53060645336882581100,4626,34.8
2020,8,3: Weekday3 (Tu-Th),OB-EB,EB,87623,602569,14.54157117276195755200,4680,47.2
2020,8,3: Weekday3 (Tu-Th),BB-WB,WB,15115,621172,2.43330349726001815900,3580,24.4
2020,8,3: Weekday3 (Tu-Th),GB-WB,WB,87737,621172,14.12442930460484374700,5908,63.6
2020,8,3: Weekday3 (Tu-Th),GWB-WB,WB,233973,621172,37.66637903833398801000,6505,66.7
2020,8,3: Weekday3 (Tu-Th),HT-WB,WB,75231,621172,12.11113829985897625800,5527,39.1
2020,8,3: Weekday3 (Tu-Th),LT-WB,WB,119466,621172,19.23235432376217859100,5023,36.9
2020,8,3: Weekday3 (Tu-Th),OB-WB,WB,89650,621172,14.43239553617999523500,4715,48.3
2020,8,4: Weekend2 (F-Su),BB-EB,EB,22539,690464,3.26432659776613987100,4345,34.5
2020,8,4: Weekend2 (F-Su),GB-EB,EB,114541,690464,16.58898943319275154100,6436,70.6
2020,8,4: Weekend2 (F-Su),GWB-EB,EB,282081,690464,40.85383162626871205500,7026,77.7
2020,8,4: Weekend2 (F-Su),HT-EB,EB,64744,690464,9.37688279186170459300,5243,37.4
2020,8,4: Weekend2 (F-Su),LT-EB,EB,91253,690464,13.21618505816378551200,5274,42.6
2020,8,4: Weekend2 (F-Su),OB-EB,EB,115306,690464,16.69978449274690642800,4966,51.5
2020,8,4: Weekend2 (F-Su),BB-WB,WB,14736,712034,2.06956409384945100900,3444,24.4
2020,8,4: Weekend2 (F-Su),GB-WB,WB,110264,712034,15.48577736456405171700,6343,73.1
2020,8,4: Weekend2 (F-Su),GWB-WB,WB,286086,712034,40.17869933177348272700,6834,76.6
2020,8,4: Weekend2 (F-Su),HT-WB,WB,82412,712034,11.57416640216618869300,5890,45.7
2020,8,4: Weekend2 (F-Su),LT-WB,WB,101960,712034,14.31954092079872590400,5530,43.7
2020,8,4: Weekend2 (F-Su),OB-WB,WB,116576,712034,16.37225188684809995000,4938,52.1
2020,8,5: Weekend Day (Sa-Su),BB-EB,EB,22745,713702,3.18690433822519763200,4445,36.6
2020,8,5: Weekend Day (Sa-Su),GB-EB,EB,121381,713702,17.00723831515114151300,6513,73
2020,8,5: Weekend Day (Sa-Su),GWB-EB,EB,294113,713702,41.20949640045845464900,7093,79.7
2020,8,5: Weekend Day (Sa-Su),HT-EB,EB,65402,713702,9.16376863172584636200,5343,39.1
2020,8,5: Weekend Day (Sa-Su),LT-EB,EB,85807,713702,12.02280503627564445700,5577,46.5
2020,8,5: Weekend Day (Sa-Su),OB-EB,EB,124254,713702,17.40978727816371538800,5009,52.4
2020,8,5: Weekend Day (Sa-Su),BB-WB,WB,14268,720327,1.98076706828981837400,3246,23.4
2020,8,5: Weekend Day (Sa-Su),GB-WB,WB,111119,720327,15.42618838388676254000,6190,73.3
2020,8,5: Weekend Day (Sa-Su),GWB-WB,WB,297281,720327,41.27028419037464929100,6737,78.9
2020,8,5: Weekend Day (Sa-Su),HT-WB,WB,84244,720327,11.69524396558785107300,5947,47.2
2020,8,5: Weekend Day (Sa-Su),LT-WB,WB,92401,720327,12.82764633284605463900,5542,45.5
2020,8,5: Weekend Day (Sa-Su),OB-WB,WB,121014,720327,16.79987005901486408300,4852,52.1
2020,9,0: All Days (M-Su),BB-EB,EB,20863,614108,3.39728516808118441700,4049,29.1
2020,9,0: All Days (M-Su),GB-EB,EB,94681,614108,15.41764640747230128900,5843,59.5
2020,9,0: All Days (M-Su),GWB-EB,EB,240593,614108,39.17763650693363382300,6330,64.5
2020,9,0: All Days (M-Su),HT-EB,EB,63949,614108,10.41331492180528506400,5067,33.6
2020,9,0: All Days (M-Su),LT-EB,EB,104113,614108,16.95353260338572368400,4825,35.3
2020,9,0: All Days (M-Su),OB-EB,EB,89909,614108,14.64058439232187172300,4558,45.2
2020,9,0: All Days (M-Su),BB-WB,WB,14769,624476,2.36502283514498555600,3431,22.9
2020,9,0: All Days (M-Su),GB-WB,WB,91740,624476,14.69071669687866307100,5714,60.1
2020,9,0: All Days (M-Su),GWB-WB,WB,242430,624476,38.82134781801062010400,6151,62.5
2020,9,0: All Days (M-Su),HT-WB,WB,77766,624476,12.45300059569943440600,5669,40.2
2020,9,0: All Days (M-Su),LT-WB,WB,110373,624476,17.67449829937419532500,5091,36.8
2020,9,0: All Days (M-Su),OB-WB,WB,87398,624476,13.99541375489210153800,4435,44.1
2020,9,1: Weekday (M-Th),BB-EB,EB,19832,567129,3.49691163738761375300,3964,28
2020,9,1: Weekday (M-Th),GB-EB,EB,85276,567129,15.03643791800454570300,5660,56.1
2020,9,1: Weekday (M-Th),GWB-EB,EB,219128,567129,38.63812289620174598700,6147,61.7
2020,9,1: Weekday (M-Th),HT-EB,EB,60685,567129,10.70038738981783685900,4914,31.8
2020,9,1: Weekday (M-Th),LT-EB,EB,105997,567129,18.69010401513588619200,4644,33.2
2020,9,1: Weekday (M-Th),OB-EB,EB,76211,567129,13.43803614345237150600,4500,44.5
2020,9,1: Weekday (M-Th),BB-WB,WB,14076,562904,2.50060401063058709800,3430,22.6
2020,9,1: Weekday (M-Th),GB-WB,WB,78027,562904,13.86151102141750636000,5391,54.4
2020,9,1: Weekday (M-Th),GWB-WB,WB,213224,562904,37.87928314597160439400,5986,59
2020,9,1: Weekday (M-Th),HT-WB,WB,74323,562904,13.20349473444850276400,5455,37.6
2020,9,1: Weekday (M-Th),LT-WB,WB,111653,562904,19.83517615792390887300,4907,34.7
2020,9,1: Weekday (M-Th),OB-WB,WB,71601,562904,12.71993092960789051100,4252,41.6
2020,9,2: Weekday2 (M-F),BB-EB,EB,20514,576863,3.55613031170312535200,4024,28.3
2020,9,2: Weekday2 (M-F),GB-EB,EB,86628,576863,15.01708377899085224700,5728,56.7
2020,9,2: Weekday2 (M-F),GWB-EB,EB,223685,576863,38.77610455168731570600,6242,62.5
2020,9,2: Weekday2 (M-F),HT-EB,EB,61499,576863,10.66093682555476777000,4943,31.8
2020,9,2: Weekday2 (M-F),LT-EB,EB,106853,576863,18.52311554043161027800,4673,33.5
2020,9,2: Weekday2 (M-F),OB-EB,EB,77684,576863,13.46662899163232864600,4508,44.3
2020,9,2: Weekday2 (M-F),BB-WB,WB,14612,585278,2.49659136342046002100,3500,23.1
2020,9,2: Weekday2 (M-F),GB-WB,WB,83176,585278,14.21136622254723396400,5657,57.4
2020,9,2: Weekday2 (M-F),GWB-WB,WB,222143,585278,37.95512559843356490400,6161,60.3
2020,9,2: Weekday2 (M-F),HT-WB,WB,75422,585278,12.88652571940172020800,5512,38.2
2020,9,2: Weekday2 (M-F),LT-WB,WB,114002,585278,19.47826502960986061300,4998,35.4
2020,9,2: Weekday2 (M-F),OB-WB,WB,75923,585278,12.97212606658716029000,4422,43.1
2020,9,3: Weekday3 (Tu-Th),BB-EB,EB,20256,561585,3.60693394588530676600,3929,27.1
2020,9,3: Weekday3 (Tu-Th),GB-EB,EB,83069,561585,14.79188368635202151100,5525,53.4
2020,9,3: Weekday3 (Tu-Th),GWB-EB,EB,214857,561585,38.25903469643954165400,6056,59.5
2020,9,3: Weekday3 (Tu-Th),HT-EB,EB,60906,561585,10.84537514356686877300,4877,30.6
2020,9,3: Weekday3 (Tu-Th),LT-EB,EB,107740,561585,19.18498535395354220600,4596,32.3
2020,9,3: Weekday3 (Tu-Th),OB-EB,EB,74757,561585,13.31178717380271909000,4397,42.9
2020,9,3: Weekday3 (Tu-Th),BB-WB,WB,14631,569771,2.56787375980876527600,3445,22.6
2020,9,3: Weekday3 (Tu-Th),GB-WB,WB,78373,569771,13.75517532482348171500,5371,53
2020,9,3: Weekday3 (Tu-Th),GWB-WB,WB,213110,569771,37.40274601550447460500,5976,57.7
2020,9,3: Weekday3 (Tu-Th),HT-WB,WB,74381,569771,13.05454296550719499600,5403,36.3
2020,9,3: Weekday3 (Tu-Th),LT-WB,WB,116203,569771,20.39468488217196031400,4908,34.3
2020,9,3: Weekday3 (Tu-Th),OB-WB,WB,73073,569771,12.82497705218412309500,4275,41.4
2020,9,4: Weekend2 (F-Su),BB-EB,EB,22410,684577,3.27355432624817953300,4163,30.5
2020,9,4: Weekend2 (F-Su),GB-EB,EB,108788,684577,15.89127300508197032600,6060,63.5
2020,9,4: Weekend2 (F-Su),GWB-EB,EB,272790,684577,39.84796450947081190300,6556,68
2020,9,4: Weekend2 (F-Su),HT-EB,EB,68845,684577,10.05657508213100936800,5275,36.1
2020,9,4: Weekend2 (F-Su),LT-EB,EB,101287,684577,14.79555988588573674000,5134,39.1
2020,9,4: Weekend2 (F-Su),OB-EB,EB,110457,684577,16.13507319118229213100,4618,46
2020,9,4: Weekend2 (F-Su),BB-WB,WB,15809,716834,2.20539204334615824600,3431,23.3
2020,9,4: Weekend2 (F-Su),GB-WB,WB,112309,716834,15.66736510823984353400,6060,66.1
2020,9,4: Weekend2 (F-Su),GWB-WB,WB,286239,716834,39.93100215670573661400,6344,66.7
2020,9,4: Weekend2 (F-Su),HT-WB,WB,82932,716834,11.56920570173847780700,5968,43.7
2020,9,4: Weekend2 (F-Su),LT-WB,WB,108452,716834,15.12930469257875603000,5402,40.5
2020,9,4: Weekend2 (F-Su),OB-WB,WB,111093,716834,15.49773029739102776900,4613,46.5
2020,9,5: Weekend Day (Sa-Su),BB-EB,EB,21822,716527,3.04552375555980444600,4113,31.1
2020,9,5: Weekend Day (Sa-Su),GB-EB,EB,116824,716527,16.30420067910909149300,6081,65.4
2020,9,5: Weekend Day (Sa-Su),GWB-EB,EB,287088,716527,40.06659902557754278600,6525,69
2020,9,5: Weekend Day (Sa-Su),HT-EB,EB,70685,716527,9.86494577315300051500,5376,38.3
2020,9,5: Weekend Day (Sa-Su),LT-EB,EB,96579,716527,13.47876632701907953200,5353,41.7
2020,9,5: Weekend Day (Sa-Su),OB-EB,EB,123529,716527,17.23996443958148122800,4644,46.7
2020,9,5: Weekend Day (Sa-Su),BB-WB,WB,15201,732268,2.07587932287086148800,3240,22.2
2020,9,5: Weekend Day (Sa-Su),GB-WB,WB,115290,732268,15.74423571697793703900,5830,65.6
2020,9,5: Weekend Day (Sa-Su),GWB-WB,WB,298218,732268,40.72525359567808507300,6128,67.3
2020,9,5: Weekend Day (Sa-Su),HT-WB,WB,84214,732268,11.50043426723549301600,6071,45.3
2020,9,5: Weekend Day (Sa-Su),LT-WB,WB,100391,732268,13.70959812527653809800,5414,41.9
2020,9,5: Weekend Day (Sa-Su),OB-WB,WB,118954,732268,16.24459897196108528600,4459,45.9
2020,10,0: All Days (M-Su),BB-EB,EB,21957,602238,3.64590079005310193000,4262,31.3
2020,10,0: All Days (M-Su),GB-EB,EB,89399,602238,14.84446348453601400100,5941,59.6
2020,10,0: All Days (M-Su),GWB-EB,EB,234887,602238,39.00235455085863064100,6386,64.2
2020,10,0: All Days (M-Su),HT-EB,EB,62473,602238,10.37347361010098997400,5007,32.4
2020,10,0: All Days (M-Su),LT-EB,EB,107029,602238,17.77187756335535120700,4856,35.2
2020,10,0: All Days (M-Su),OB-EB,EB,86493,602238,14.36193000109591224700,4596,44.6
2020,10,0: All Days (M-Su),BB-WB,WB,14525,627524,2.31465250731446128000,3540,23.3
2020,10,0: All Days (M-Su),GB-WB,WB,90419,627524,14.40885129493055245700,5786,60.9
2020,10,0: All Days (M-Su),GWB-WB,WB,243185,627524,38.75309948304766032900,6199,62.4
2020,10,0: All Days (M-Su),HT-WB,WB,77991,627524,12.42836927352579343600,5671,39.5
2020,10,0: All Days (M-Su),LT-WB,WB,115592,627524,18.42033133394101261500,5134,36.9
2020,10,0: All Days (M-Su),OB-WB,WB,85812,627524,13.67469610724051988400,4453,44
2020,10,1: Weekday (M-Th),BB-EB,EB,19806,551453,3.59160254817726986700,4126,28.8
2020,10,1: Weekday (M-Th),GB-EB,EB,78034,551453,14.15061664366682201400,5650,54.1
2020,10,1: Weekday (M-Th),GWB-EB,EB,213318,551453,38.68289772655149214900,6166,61.4
2020,10,1: Weekday (M-Th),HT-EB,EB,60452,551453,10.96231229134667868300,4847,30.7
2020,10,1: Weekday (M-Th),LT-EB,EB,110351,551453,20.01095288265727088300,4631,32.9
2020,10,1: Weekday (M-Th),OB-EB,EB,69492,551453,12.60161790760046640400,4518,43.7
2020,10,1: Weekday (M-Th),BB-WB,WB,13629,558724,2.43930813782833742600,3610,23.4
2020,10,1: Weekday (M-Th),GB-WB,WB,72971,558724,13.06029452824650453500,5399,53.5
2020,10,1: Weekday (M-Th),GWB-WB,WB,212852,558724,38.09609037735984135300,5988,58.4
2020,10,1: Weekday (M-Th),HT-WB,WB,73069,558724,13.07783449431203957600,5420,36.4
2020,10,1: Weekday (M-Th),LT-WB,WB,119092,558724,21.31499631302754132600,4927,34.5
2020,10,1: Weekday (M-Th),OB-WB,WB,67111,558724,12.01147614922573578400,4304,40.9
2020,10,2: Weekday2 (M-F),BB-EB,EB,20294,557909,3.63751077684712022900,4162,28.9
2020,10,2: Weekday2 (M-F),GB-EB,EB,78602,557909,14.08867754418731370200,5721,54.9
2020,10,2: Weekday2 (M-F),GWB-EB,EB,215793,557909,38.67888849256778435200,6253,62.2
2020,10,2: Weekday2 (M-F),HT-EB,EB,61214,557909,10.97204024312208621800,4865,30.8
2020,10,2: Weekday2 (M-F),LT-EB,EB,111238,557909,19.93837704715285109200,4669,33.2
2020,10,2: Weekday2 (M-F),OB-EB,EB,70768,557909,12.68450589612284440700,4524,43.5
2020,10,2: Weekday2 (M-F),BB-WB,WB,14108,580039,2.43225024524213027100,3620,23.6
2020,10,2: Weekday2 (M-F),GB-WB,WB,78578,580039,13.54702011416473719900,5718,57.5
2020,10,2: Weekday2 (M-F),GWB-WB,WB,222037,580039,38.27966740167471497600,6208,60.4
2020,10,2: Weekday2 (M-F),HT-WB,WB,74256,580039,12.80189780342356289800,5487,37.1
2020,10,2: Weekday2 (M-F),LT-WB,WB,119653,580039,20.62844050141456005500,5016,35.1
2020,10,2: Weekday2 (M-F),OB-WB,WB,71407,580039,12.31072393408029460100,4479,43
2020,10,3: Weekday3 (Tu-Th),BB-EB,EB,19873,550123,3.61246484877018412200,4116,28.4
2020,10,3: Weekday3 (Tu-Th),GB-EB,EB,77326,550123,14.05612926563695755300,5526,52.2
2020,10,3: Weekday3 (Tu-Th),GWB-EB,EB,211027,550123,38.35996677106756125400,6084,59.9
2020,10,3: Weekday3 (Tu-Th),HT-EB,EB,60254,550123,10.95282327770334997800,4798,29.8
2020,10,3: Weekday3 (Tu-Th),LT-EB,EB,112339,550123,20.42070591485904061500,4629,32.6
2020,10,3: Weekday3 (Tu-Th),OB-EB,EB,69304,550123,12.59790992196290647700,4428,42.4
2020,10,3: Weekday3 (Tu-Th),BB-WB,WB,13595,567219,2.39678149004176517400,3571,23
2020,10,3: Weekday3 (Tu-Th),GB-WB,WB,74581,567219,13.14853698483301864000,5361,52.9
2020,10,3: Weekday3 (Tu-Th),GWB-WB,WB,215384,567219,37.97192971321482531400,5985,57.6
2020,10,3: Weekday3 (Tu-Th),HT-WB,WB,74427,567219,13.12138697751662056500,5402,35.9
2020,10,3: Weekday3 (Tu-Th),LT-WB,WB,121280,567219,21.38151225540752337300,4936,34.4
2020,10,3: Weekday3 (Tu-Th),OB-WB,WB,67952,567219,11.97985257898624693500,4286,40.6
2020,10,4: Weekend2 (F-Su),BB-EB,EB,24568,663906,3.70052386934294915200,4397,33.8
2020,10,4: Weekend2 (F-Su),GB-EB,EB,103200,663906,15.54436923299382743900,6210,64.7
2020,10,4: Weekend2 (F-Su),GWB-EB,EB,261078,663906,39.32454293228258217300,6612,67
2020,10,4: Weekend2 (F-Su),HT-EB,EB,64928,663906,9.77969772829286073600,5194,34.3
2020,10,4: Weekend2 (F-Su),LT-EB,EB,102995,663906,15.51349136775386877100,5174,38.4
2020,10,4: Weekend2 (F-Su),OB-EB,EB,107137,663906,16.13737486933391172800,4657,45.3
2020,10,4: Weekend2 (F-Su),BB-WB,WB,15613,711066,2.19571741582356630700,3464,23.2
2020,10,4: Weekend2 (F-Su),GB-WB,WB,111605,711066,15.69544880503356931700,6099,66.9
2020,10,4: Weekend2 (F-Su),GWB-WB,WB,280018,711066,39.38002942061637035100,6406,66.4
2020,10,4: Weekend2 (F-Su),HT-WB,WB,83967,711066,11.80860848360067841800,5944,42.8
2020,10,4: Weekend2 (F-Su),LT-WB,WB,111343,711066,15.65860271760989837800,5431,40.3
2020,10,4: Weekend2 (F-Su),OB-WB,WB,108520,711066,15.26159315731591722800,4566,46.3
2020,10,5: Weekend Day (Sa-Su),BB-EB,EB,26022,710597,3.66199125524031201900,4457,36
2020,10,5: Weekend Day (Sa-Su),GB-EB,EB,115791,710597,16.29489007130623968300,6312,67.5
2020,10,5: Weekend Day (Sa-Su),GWB-EB,EB,281560,710597,39.62302120611260672400,6647,68
2020,10,5: Weekend Day (Sa-Su),HT-EB,EB,65552,710597,9.22491932839570108000,5349,36.2
2020,10,5: Weekend Day (Sa-Su),LT-EB,EB,96739,710597,13.61376420108725480100,5450,41.5
2020,10,5: Weekend Day (Sa-Su),OB-EB,EB,124933,710597,17.58141393785788569300,4696,46.1
2020,10,5: Weekend Day (Sa-Su),BB-WB,WB,15545,743598,2.09051127087485442400,3356,22.7
2020,10,5: Weekend Day (Sa-Su),GB-WB,WB,119363,743598,16.05208728372050489600,5899,66.6
2020,10,5: Weekend Day (Sa-Su),GWB-WB,WB,294881,743598,39.65597002681556432400,6182,66.4
2020,10,5: Weekend Day (Sa-Su),HT-WB,WB,87119,743598,11.71587336168198408300,6062,44.5
2020,10,5: Weekend Day (Sa-Su),LT-WB,WB,105667,743598,14.21023187259782839700,5501,42.3
2020,10,5: Weekend Day (Sa-Su),OB-WB,WB,121023,743598,16.27532618430926387600,4416,45.4
2020,11,0: All Days (M-Su),BB-EB,EB,18351,555432,3.30391479064944043600,3974,29.1
2020,11,0: All Days (M-Su),GB-EB,EB,85077,555432,15.31726656008296245100,5681,59.7
2020,11,0: All Days (M-Su),GWB-EB,EB,216397,555432,38.96012473174033905100,6032,62.7
2020,11,0: All Days (M-Su),HT-EB,EB,60761,555432,10.93941292543461665900,4864,32.7
2020,11,0: All Days (M-Su),LT-EB,EB,99945,555432,17.99410188825994901300,4565,33.9
2020,11,0: All Days (M-Su),OB-EB,EB,74901,555432,13.48517910383269239100,4351,43.7
2020,11,0: All Days (M-Su),BB-WB,WB,13380,575491,2.32497119850701401100,3346,23
2020,11,0: All Days (M-Su),GB-WB,WB,79720,575491,13.85251897944537794700,5573,61
2020,11,0: All Days (M-Su),GWB-WB,WB,224754,575491,39.05430319501086898000,5822,61.2
2020,11,0: All Days (M-Su),HT-WB,WB,75591,575491,13.13504468358323588000,5353,38.3
2020,11,0: All Days (M-Su),LT-WB,WB,107040,575491,18.59976958805611208500,4838,35.6
2020,11,0: All Days (M-Su),OB-WB,WB,75006,575491,13.03339235539739109700,4154,42.3
2020,11,1: Weekday (M-Th),BB-EB,EB,17393,514958,3.37755700464892282500,3914,27.2
2020,11,1: Weekday (M-Th),GB-EB,EB,75671,514958,14.69459645252622544000,5406,53.9
2020,11,1: Weekday (M-Th),GWB-EB,EB,196674,514958,38.19224092061876890900,5804,58.4
2020,11,1: Weekday (M-Th),HT-EB,EB,58519,514958,11.36383938107573821600,4696,30.5
2020,11,1: Weekday (M-Th),LT-EB,EB,102915,514958,19.98512500048547648500,4376,31.7
2020,11,1: Weekday (M-Th),OB-EB,EB,63786,514958,12.38664124064486812500,4257,42
2020,11,1: Weekday (M-Th),BB-WB,WB,13132,536997,2.44545127812632100400,3415,23.3
2020,11,1: Weekday (M-Th),GB-WB,WB,70413,536997,13.11236375622210179900,5295,54.3
2020,11,1: Weekday (M-Th),GWB-WB,WB,205539,536997,38.27563282476438415900,5702,57.3
2020,11,1: Weekday (M-Th),HT-WB,WB,71624,536997,13.33787712035635208400,5202,36
2020,11,1: Weekday (M-Th),LT-WB,WB,111471,536997,20.75821652634930921400,4701,33.8
2020,11,1: Weekday (M-Th),OB-WB,WB,64818,536997,12.07045849418153174000,4130,40.7
2020,11,2: Weekday2 (M-F),BB-EB,EB,17882,525382,3.40361870029806883400,3942,27.4
2020,11,2: Weekday2 (M-F),GB-EB,EB,77594,525382,14.76906327205728403300,5431,54.3
2020,11,2: Weekday2 (M-F),GWB-EB,EB,200840,525382,38.22742309405346966600,5843,58.8
2020,11,2: Weekday2 (M-F),HT-EB,EB,59627,525382,11.34926586750212226500,4735,30.8
2020,11,2: Weekday2 (M-F),LT-EB,EB,104029,525382,19.80064029601318659600,4396,32
2020,11,2: Weekday2 (M-F),OB-EB,EB,65410,525382,12.44998877007586860600,4263,42
2020,11,2: Weekday2 (M-F),BB-WB,WB,13524,555122,2.43622122704558637600,3433,23.5
2020,11,2: Weekday2 (M-F),GB-WB,WB,74083,555122,13.34535471481944509500,5493,57.4
2020,11,2: Weekday2 (M-F),GWB-WB,WB,212973,555122,38.36508010851668642200,5825,58.9
2020,11,2: Weekday2 (M-F),HT-WB,WB,73237,555122,13.19295578269281347200,5252,36.5
2020,11,2: Weekday2 (M-F),LT-WB,WB,113421,555122,20.43172491812610561300,4768,34.3
2020,11,2: Weekday2 (M-F),OB-WB,WB,67884,555122,12.22866324879936302300,4197,41.7
2020,11,3: Weekday3 (Tu-Th),BB-EB,EB,17719,519255,3.41238890333265929100,3917,27.2
2020,11,3: Weekday3 (Tu-Th),GB-EB,EB,76301,519255,14.69432167239602892600,5342,53.2
2020,11,3: Weekday3 (Tu-Th),GWB-EB,EB,198406,519255,38.20974280459504482400,5743,58.1
2020,11,3: Weekday3 (Tu-Th),HT-EB,EB,58446,519255,11.25574139873472571300,4656,29.9
2020,11,3: Weekday3 (Tu-Th),LT-EB,EB,102682,519255,19.77486976533687687200,4337,31.3
2020,11,3: Weekday3 (Tu-Th),OB-EB,EB,65701,519255,12.65293545560466437500,4225,41.8
2020,11,3: Weekday3 (Tu-Th),BB-WB,WB,13345,548269,2.43402417426482256000,3327,22.8
2020,11,3: Weekday3 (Tu-Th),GB-WB,WB,71575,548269,13.05472313772983699600,5299,54.7
2020,11,3: Weekday3 (Tu-Th),GWB-WB,WB,212224,548269,38.70800647127596125300,5674,57.4
2020,11,3: Weekday3 (Tu-Th),HT-WB,WB,72981,548269,13.31116659887755827900,5154,35.6
2020,11,3: Weekday3 (Tu-Th),LT-WB,WB,110736,548269,20.19738486035139685100,4701,33.7
2020,11,3: Weekday3 (Tu-Th),OB-WB,WB,67408,548269,12.29469475750042406200,4146,41.1
2020,11,4: Weekend2 (F-Su),BB-EB,EB,19605,608360,3.22259846143730685800,4043,31.3
2020,11,4: Weekend2 (F-Su),GB-EB,EB,97378,608360,16.00664080478663949000,5962,65.6
2020,11,4: Weekend2 (F-Su),GWB-EB,EB,242188,608360,39.80998093234269182700,6283,67.4
2020,11,4: Weekend2 (F-Su),HT-EB,EB,63694,608360,10.46978762574791242000,5073,35.5
2020,11,4: Weekend2 (F-Su),LT-EB,EB,96060,608360,15.78999276744033138300,4855,37.5
2020,11,4: Weekend2 (F-Su),OB-EB,EB,89435,608360,14.70099940824511802200,4439,45.2
2020,11,4: Weekend2 (F-Su),BB-WB,WB,13704,625829,2.18973553478665897600,3257,22.6
2020,11,4: Weekend2 (F-Su),GB-WB,WB,91890,625829,14.68292456885187487300,5852,67.8
2020,11,4: Weekend2 (F-Su),GWB-WB,WB,249882,625829,39.92815928951838281700,5957,65.5
2020,11,4: Weekend2 (F-Su),HT-WB,WB,80779,625829,12.90751946618005877000,5531,41
2020,11,4: Weekend2 (F-Su),LT-WB,WB,101246,625829,16.17790163127627514900,5053,38.5
2020,11,4: Weekend2 (F-Su),OB-WB,WB,88328,625829,14.11375950938674941600,4177,43.8
2020,11,5: Weekend Day (Sa-Su),BB-EB,EB,19447,625550,3.10878426984253856600,4043,32.7
